"Timestamp","About how much time do you spend on social media each day?","Have you ever experienced trolling on social media?","What types of trolling have you ever encountered? (Select all that apply)","Could you provide a specific example of a trolling incident you've encountered? ","How often do you get trolled?","Who usually trolls you? (Select all that apply)","How do you feel when you are trolled?","How do you respond to trolling? (Select all that apply)","Has trolling reduced or increased your activity or interaction on social media?","Do you feel that trolling impacts your real life？","If any, how does it affect your real life?","Does trolling affect your mental health?","""Which specific online platform do you believe experience the most trolling behaviour?"" ","Do you think social media platforms effectively prevent trolling behaviour?","Do you think social media platforms should do more to prevent trolling?"
"2024/04/14 5:07:49 PM GMT+10","More than 3 hours","Yes","Provocation;Sarcasm;Speech interference and interruptions","Someone posting a stupid or pointless question on purpose to get traffic","Sometimes","Strangers","angry","Confront the troll directly","Yes","Yes","There are times when it makes me spend more time in pointless arguments with people, and sometimes when I'm browsing something in certain forums I'll just stop browsing if I come across a troll","Unsure","Twitter","Unsure","Yes"
"2024/04/14 5:10:25 PM GMT+10","More than 3 hours","Yes","Discrimination","activities like spreading false information","Occasionally","Friends","angry","Block the troll","No","No","","Unsure","Twitter","Unsure","Yes"
"2024/04/14 5:12:51 PM GMT+10","1-2 hours","No","Provocation;Speech interference and interruptions","inciting arguments","Sometimes","Strangers","frustrated","Ignore it","Yes","No","","Unsure","Instagram","Yes","No"
"2024/04/14 5:30:30 PM GMT+10","More than 3 hours","Yes","Provocation;Discrimination;Sarcasm;Speech interference and interruptions","posting offensive content ","Often","Strangers;Friends","annoyed","Block the troll;Report the trolling behaviour;Confront the troll directly","Yes","Yes","cause me have disrupted sleep","Yes","TikTok","No","Unsure"
"2024/04/14 5:43:56 PM GMT+10","Less than 1 hour","No","Discrimination","","Always","Family","disappointed ","Ignore it;Block the troll;Report the trolling behaviour;Confront the troll directly","Yes","Yes","","Yes","Facebook","Yes","Yes"
"2024/04/14 5:46:12 PM GMT+10","Less than 1 hour","Yes","Provocation;Get made fun of","Posting something about my day/routine and get made fun of for being “boring”","Sometimes","Strangers;Friends","Insecure and sad","Block the troll;Report the trolling behaviour;Seek support from others","Yes","Yes","Makes me hesitant to share things about myself out of fear of being judged","Yes","Twitter","No","Unsure"
"2024/04/14 5:49:15 PM GMT+10","More than 3 hours","Unsure","Sarcasm;Speech interference and interruptions","a group of users of Facebook begins personally attacking me who disagree with them, resorting to insults and derogatory language","Sometimes","Strangers","feel hurt and frustrated and want to fight with them ","Block the troll;Report the trolling behaviour;Confront the troll directly;Seek support from others","No","Unsure","make me more aggressive and easy to be angry","Yes","Facebook","No","Yes"
"2024/04/14 5:49:18 PM GMT+10","More than 3 hours","Yes","Sarcasm;Speech interference and interruptions","Answering me with false information ","Often","Strangers;Friends","It was funny at first but now it’s just annoying","Ignore it","No","Unsure","Hard to trust information I receive and have to fact check a lot","Unsure","Twitter","No","Yes"
"2024/04/14 5:52:05 PM GMT+10","2-3 hours","Unsure","Discrimination;Sarcasm","Hurtful or opinionated comments","Occasionally","Strangers","Speechless ","Ignore it;Block the troll","No","Unsure","Probably makes me less confident","Yes","Instagram","Unsure","Yes"
"2024/04/14 6:13:08 PM GMT+10","Less than 1 hour","Yes","Provocation;Discrimination;Sarcasm;Speech interference and interruptions","As a video blogger, I've had my fair share of encounters with trolling incidents, but one that stands out happened after I made a video discussing gender inequality. In the video, I shared my perspective on certain societal norms and how they contribute to disparities between men and women in certain aspects of life.
Shortly after the video was posted, I started receiving a barrage of hateful comments and messages across my social media platforms. Some individuals accused me of being sexist or misogynistic, while others resorted to personal attacks and derogatory language. They criticized my viewpoints without engaging in constructive dialogue or offering alternative perspectives.","Occasionally","Strangers;Friends;Family","Being trolled can evoke a range of emotions, from frustration and annoyance to hurt and disappointment. Initially, it can feel disheartening to see hateful or derogatory comments directed at you, especially when they attack your character or beliefs. It's natural to feel defensive or upset in the face of such negativity.
","Block the troll;Report the trolling behaviour;Seek support from others","Yes","Yes","Being trolled can sometimes spill over into real life, affecting my mood and mental well-being, especially if the trolling becomes particularly intense or persistent. It can be challenging to shake off the negative energy and emotions brought on by hateful comments or personal attacks, even when I try to compartmentalize my online presence from my offline life.
","Yes","Youtube","Yes","Yes"
"2024/04/14 6:14:24 PM GMT+10","Less than 1 hour","Yes","Provocation;Sarcasm;Speech interference and interruptions","Shortly after the video was posted, I started receiving a barrage of hateful comments and messages across my social media platforms. Some individuals accused me of being sexist or misogynistic, while others resorted to personal attacks and derogatory language. T","Often","Strangers","Sad,anxiety","Report the trolling behaviour;Confront the troll directly;Seek support from others","Yes","Yes","Not too much","Yes","TikTok","Yes","Yes"
"2024/04/14 6:16:50 PM GMT+10","More than 3 hours","Yes","Provocation;Discrimination;Sarcasm;Speech interference and interruptions",".They criticized my viewpoints without engaging in constructive dialogue or offering alternative perspectives.","Sometimes","Strangers","
At times, trolling can also trigger a sense of disbelief or confusion, particularly when the comments are baseless or extreme. It's challenging to understand why someone would go out of their way to spread hate or provoke a reaction.","Block the troll;Confront the troll directly","Yes","Yes","emotional state, productivity, and sense of safety. It underscores the importance of practicing self-care, setting boundaries, and seeking support when needed to navigate the challenges of online interactions.","Yes","Instagram","Yes","Yes"
"2024/04/14 6:20:06 PM GMT+10","2-3 hours","No","Discrimination","Last year, during a class discussion about a controversial topic, I shared my opinion, which was different from the majority of my classmates. After class, I received a flood of messages on social media from some of my classmates, mocking me for my views and calling me names. They weren't interested in having a respectful debate; instead, they just wanted to ridicule me for thinking differently.

One particular incident that stood out was when someone created a fake account impersonating me and posted offensive comments on various social media platforms. They used my name and profile picture to make it seem like I was saying hurtful things, which caused confusion and outrage among my peers.

It was incredibly frustrating and hurtful to see my words twisted and manipulated in such a way. I felt betrayed by the lack of empathy and understanding from my classmates and helpless in the face of this trolling attack. It made me realize how toxic online behavior can spill over into real life and affect people's perceptions of you.","Occasionally","Strangers;Friends","At first, I might feel shocked or caught off guard by the trolling, especially if it's unexpected or particularly harsh. It can be difficult to understand why someone would go out of their way to be hurtful or disrespectful.","Ignore it;Block the troll","Yes","Yes","In extreme cases, trolling can escalate to harassment or threats, which can make me feel unsafe both online and in real life. It's unsettling to know that there are people out there who are willing to go to such lengths to intimidate or harm me.","Yes","Instagram","Yes","Yes"
"2024/04/14 6:23:20 PM GMT+10","2-3 hours","Yes","Provocation;Sarcasm","no，I seldom leave message on web.","Occasionally","Strangers","As the trolling continues, it can start to wear me down emotionally. There's a sense of powerlessness in the face of relentless negativity, and it can be draining to constantly deal with hateful comments or messages.","Block the troll;Confront the troll directly","Yes","Yes","Trolling can affect my mood and emotional well-being, especially if the comments are particularly hurtful or personal. It's difficult to brush off negativity, and it can linger in my mind, impacting my overall happiness and mental health.","Yes","Facebook","Yes","Yes"
"2024/04/14 6:25:21 PM GMT+10","2-3 hours","Yes","Provocation;Sarcasm","a commenter who not only attacked my arguments but also went as far as to make malicious remarks about my appearance and character. This person seemed more interested in provoking a reaction and spreading negativity rather than engaging in a meaningful discussion about the topic at hand.","Sometimes","Strangers","over time, I've learned to develop thicker skin and not take trolling personally. I remind myself that trolls often thrive on eliciting emotional responses, and by refusing to engage or letting their words affect me, I can maintain my composure and focus on more positive interactions.","Report the trolling behaviour;Confront the troll directly;Seek support from others","Yes","Yes","if the trolling escalates to the point of harassment or threats, it can create feelings of fear or anxiety, impacting my sense of safety and security in both online and real-world settings. In extreme cases, I may need to take measures to ensure my personal well-being, such as increasing privacy settings, blocking individuals, or even seeking support from friends, family, or mental health professionals.","Yes","TikTok","Yes","Yes"
"2024/04/14 6:28:28 PM GMT+10","More than 3 hours","Yes","Provocation;Speech interference and interruptions","Certainly. One specific example of a trolling incident I encountered while teaching online was during a live class session. A student repeatedly interrupted the lesson by posting irrelevant or provocative comments in the chat box. Despite reminders to stay focused on the lesson material, the student continued to disrupt the class with disruptive behavior, making it challenging for other students to engage and participate effectively.","Sometimes","Strangers","When I'm trolled while teaching online, I feel a mix of frustration and disappointment. It's frustrating because trolling disrupts the learning environment and detracts from the educational experience for all students involved. As an educator, I put effort into creating a positive and productive learning environment, so encountering trolling behavior undermines those efforts.

Additionally, I may feel disappointed that a student would choose to engage in trolling behavior rather than actively participate in the class and benefit from the learning opportunities provided. It's disheartening to see someone prioritize disruption over learning and respect for their peers and instructor.","Ignore it;Report the trolling behaviour;Seek support from others","Yes","Yes","In rare cases, trolling incidents may escalate to harassment or threats, which can raise concerns about personal safety. While such instances are uncommon, they can still create feelings of unease or anxiety, both during and after the trolling incident.","Yes","Youtube","Yes","Yes"
